CONS_NO,FLAG,user_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
C4915D7E6F71A05A21DCA56AA28EE9D6,1,0.98928297,33,33,0.8564156293869019,0.00040439682,0.0005706162,0.001048477,0.0012019157,0.0011427975,0.0012250331,0.0010733875,0.0009518628,0.00047755908,0.00046620582,0.0005307579,0.0005343524,0.0019349299,0.00055455015,0.00083282305,0.0006572766,0.00069657405,0.0011071869,0.003147754,0.0014977161,0.0016332722,0.0014856244,0.0009408913,0.00092346745,0.0010980843,0.0010171063,0.0019255674,0.0064829374,0.0043779737,0.0053392733,0.009439169,0.029318279,0.0595466,0.8564156
024BF86C8D931ABAAF626317DC2E67DA,1,0.26057076,1,14,0.053380755707621574,0.039503563,0.06021435,0.03594119,0.04225061,0.052484207,0.05213825,0.05418795,0.052807577,0.052744567,0.05368851,0.05375467,0.052539025,0.05404938,0.052798834,0.07773146,0.021110613,0.009298518,0.030257791,0.0037823902,0.0047305394,0.0029434017,0.011978327,0.02691909,0.005393424,0.00253494,0.0042356136,0.0050058705,0.009367063,0.011774857,0.01203759,0.009217155,0.011199876,0.01569012,0.015688729
1C090A25BA5991349EB940D839A3084A,1,0.6691906,26,33,0.07328981393948197,0.008234813,0.006894259,0.009520124,0.010595425,0.009723361,0.011438187,0.01748344,0.011295275,0.01146855,0.01249298,0.0123072695,0.011159264,0.01106302,0.009748974,0.010138337,0.005966676,0.012304154,0.014490646,0.018527227,0.011844532,0.03134349,0.022088017,0.019283593,0.041477267,0.030757967,0.042034667,0.08700611,0.10155932,0.08978022,0.04430869,0.06597165,0.04254464,0.055381842,0.099766046
69347E9D3953D22D3C52B964B1270935,1,0.7951055,13,32,0.042703018500469626,0.005411245,0.0048531764,0.0045976415,0.0028594993,0.0027230515,0.0065063094,0.005464465,0.008423638,0.007470324,0.010912043,0.0058505544,0.005812099,0.011812783,0.17690125,0.06661739,0.045405872,0.0050493744,0.0065314104,0.023638655,0.016745023,0.0075174635,0.005601642,0.005116533,0.0055133323,0.0107946275,0.08246109,0.010247123,0.010133634,0.035157897,0.039529093,0.10348185,0.09492599,0.102691114,0.063242815
C2D753CC4560F1A6A9099F6859E6E728,1,0.6554276,13,33,0.032619365446624304,0.0070661292,0.0060974592,0.006955757,0.009642419,0.01440859,0.019264638,0.024126718,0.037840083,0.03169704,0.028801663,0.035031423,0.043266926,0.050794557,0.07011848,0.008154234,0.018100908,0.008482511,0.0144237485,0.005817741,0.010744168,0.018298795,0.02059696,0.0123829385,0.010510743,0.0076846583,0.007555754,0.034500282,0.030177584,0.018066153,0.007939993,0.04318087,0.09914203,0.089912884,0.14921524
4BA0F954979FABF38CF0C6CDDD4EBBDC,1,0.82370293,32,33,0.23444093763828278,0.0026141882,0.003954844,0.0054044975,0.0051293266,0.0059828376,0.005276599,0.00402407,0.005584609,0.016631309,0.0205307,0.018200714,0.016185332,0.014554059,0.017122386,0.015679043,0.012285903,0.015256946,0.012068287,0.008131508,0.009622414,0.011658928,0.01655017,0.018078154,0.014843611,0.01954298,0.026000855,0.02589406,0.031139823,0.041249044,0.03333031,0.02946633,0.04912427,0.14334163,0.32554024
54624750B7C0A353A21A509B0582C49A,1,0.9692947,32,33,0.4032127484679222,0.010662801,0.0027803986,0.00058265426,0.0014112537,0.0019078844,0.0023801501,0.0032573822,0.003172789,0.0038134353,0.0058865105,0.0063184346,0.0033518954,0.0022855902,0.0034128218,0.0035069452,0.0012146235,0.002469139,0.002141889,0.00186406,0.003532038,0.011090696,0.0048818905,0.0046288413,0.00823002,0.003890913,0.013303613,0.00570318,0.0039567323,0.0123670185,0.010227838,0.010793313,0.038547862,0.21936457,0.5870609
2A37DDA40193664AB77AD2CDB3427365,1,0.111324795,7,14,0.10602375213056803,0.0032671865,0.0018238574,0.00064195716,0.0018714507,0.0027718032,0.0045944243,0.05537812,0.09909638,0.10619724,0.10418864,0.12851608,0.12215474,0.101391576,0.08957692,0.09706844,0.058715917,0.006706894,0.0018397406,0.0010195533,0.0016326781,0.0016276628,0.0017349017,0.0015557589,0.0009721856,0.000770418,0.00040530437,0.0005957151,0.00052584836,0.00049636106,0.00078044255,0.0003535547,0.0007536428,0.00061607343,0.00035854595
EF6FB588B90B86E7B11EA1DA8E66A579,1,0.9081553,21,23,0.2471738507350286,0.0035645668,0.0026086527,0.0013450173,0.0012121728,0.0016281386,0.0019744812,0.0023470083,0.0118262945,0.0027022765,0.0024821,0.0022132571,0.0018584391,0.0020495201,0.0029515075,0.0039970875,0.0018148966,0.0009903241,0.040096562,0.0093550505,0.072372414,0.07363152,0.21098611,0.33183223,0.19870321,0.004798463,0.00097188196,0.0009605258,0.00089363573,0.00094269024,0.0009981713,0.0010013643,0.0014746009,0.0014671091,0.0019486537
1372264AA974605C750DFDD62BFC4062,1,0.9585304,28,33,0.15041990981747708,0.0022583639,0.00241639,0.000957977,0.010939486,0.012676105,0.010745017,0.0039053771,0.002897407,0.0018160348,0.0034715142,0.0026534589,0.0044284263,0.0033830951,0.001769024,0.001872319,0.0021300656,0.0022124466,0.0021050307,0.00208213,0.0022401705,0.0023592105,0.0022305434,0.001607535,0.0015581513,0.0028074356,0.0033148963,0.0033613935,0.0032816504,0.21146134,0.027866116,0.014588976,0.03492183,0.014751321,0.5989299
40A9350605B9FF747D0880B85A83450A,1,0.94111353,15,16,0.42417382448911667,0.0021679057,0.0019115122,0.0019567288,0.0018851191,0.002108136,0.0024484268,0.0036414817,0.0058112075,0.007844872,0.008413599,0.007856455,0.006629595,0.005463262,0.0062413593,0.0052727885,0.6568754,0.19147228,0.008152309,0.0026697656,0.002436798,0.0027315998,0.0029730503,0.003163807,0.0032162943,0.0035195427,0.0048212246,0.0044514067,0.0042929286,0.004436482,0.00506081,0.00596277,0.007016978,0.008120341,0.008973756
BBA036B96BAF5611A21610411E511ACD,1,0.8416316,31,33,0.1741230140129725,0.020919899,0.014070881,0.005254642,0.0051960354,0.00886941,0.013295808,0.022512304,0.027362647,0.03355531,0.027370127,0.022574522,0.02213554,0.016234033,0.014530777,0.012844702,0.013420144,0.01066873,0.00901839,0.0077249026,0.004647319,0.0032592327,0.0028299356,0.003451359,0.005622802,0.02296742,0.03211706,0.017003518,0.012883421,0.017662995,0.01475959,0.032867525,0.13005759,0.19933753,0.19297393
BED1B8C8272AA25499B0E458E1419EC7,1,0.7339697,20,33,0.05558837604309831,0.013293981,0.012742137,0.006788281,0.008003621,0.011772401,0.01514046,0.017091691,0.018878737,0.019964106,0.019378664,0.0166509,0.011805205,0.00856375,0.007095781,0.00638229,0.0067906003,0.0052871406,0.005397367,0.0053719645,0.005363706,0.082811296,0.02388228,0.06768432,0.02219031,0.019317048,0.017327841,0.04219531,0.051510103,0.07184741,0.033198655,0.028614454,0.118631825,0.08000554,0.11902087
010AD5065C4D231D00D36E36D3BEB859,1,0.93464875,32,33,0.3259219229221344,0.05645806,0.008706985,0.010133198,0.01617063,0.012151243,0.011748527,0.011117712,0.010506832,0.010425022,0.010955667,0.011745032,0.012225095,0.011482029,0.010325756,0.009501346,0.008680143,0.008377699,0.008511576,0.008630611,0.007889741,0.0067546186,0.0065392815,0.0068851896,0.007397942,0.0056761056,0.0035641843,0.0054270956,0.004079586,0.007925387,0.0037684154,0.004066876,0.030328577,0.30580482,0.34603903
870F304A240856A5D2384EFCA1203170,1,0.61836165,26,33,0.05817617941647768,0.007028463,0.0056722905,0.0066437144,0.01117909,0.01096018,0.012027356,0.014214231,0.025857192,0.022415847,0.028212883,0.024734318,0.035364263,0.046987448,0.028427813,0.03413899,0.036500722,0.020296356,0.016215254,0.0109631745,0.02029336,0.024092114,0.013745427,0.016224848,0.019067798,0.024770005,0.018557357,0.064718634,0.03332625,0.06433041,0.02545729,0.02544922,0.057795536,0.11492695,0.07940515
39CC2B755A9339443E0155634CA7C6D4,1,0.90122503,32,33,0.2720615863800049,0.0028757541,0.008156684,0.006368055,0.0023288357,0.0029530304,0.0040566027,0.0032969522,0.0030565937,0.0030814598,0.0030827855,0.0036072861,0.0026827995,0.0021381625,0.0017240166,0.0019963158,0.005887031,0.0037125556,0.00966769,0.011532516,0.0071748258,0.005989621,0.0045417133,0.0039122906,0.00627533,0.0056616003,0.0069914795,0.048745293,0.049138468,0.065185644,0.059255563,0.032234546,0.078565314,0.19605613,0.34806705
975FC40987A3E65602FFFFAF20DEC596,1,0.87137175,32,33,0.30359018594026566,0.006659526,0.0024384684,0.007414836,0.009377668,0.0062662023,0.007421776,0.0064291144,0.005133429,0.0048656315,0.004717443,0.0047665206,0.0053660604,0.0052507212,0.025194798,0.0069252965,0.0054876264,0.0059762816,0.009906199,0.014380612,0.012168696,0.014928994,0.01123648,0.011421944,0.010861895,0.014062619,0.020213367,0.019862361,0.014112206,0.010382238,0.011879273,0.026490036,0.07122125,0.36633143,0.24084894
E30540A0B79E99305047DDF487494A16,1,0.9672097,32,33,0.41233569383621216,0.0021134936,0.0009075193,0.0003012627,0.00044245305,0.0006629382,0.0006927033,0.00091438764,0.0009910833,0.0014610563,0.0022671027,0.0016488034,0.0027714765,0.000771231,0.0050449413,0.0008924038,0.0009498919,0.0009621724,0.00084729976,0.0009481438,0.0012844728,0.0033596333,0.0015735964,0.0018274547,0.0011564664,0.00393546,0.030880539,0.004039322,0.005601563,0.008128518,0.005210873,0.034754634,0.047985733,0.55171174,0.27295965
4E954A4E6F17FC88B0CB8084B6B12364,1,0.91837287,31,33,0.2678661247094472,0.0031038518,0.0020540932,0.0013578759,0.0026854707,0.0022182714,0.0040713074,0.00462803,0.004419674,0.005251993,0.006267899,0.008706026,0.0060680266,0.0055487235,0.0058204993,0.0032923224,0.004507208,0.0033093242,0.0034614627,0.0037345737,0.0022120015,0.002962319,0.0012541412,0.0013488143,0.0017290815,0.0043146787,0.0028808778,0.00595217,0.020937942,0.01380289,0.01942892,0.039071105,0.2252458,0.1715261,0.40682647
D1160194CE7C012ACED86C7418BB5340,1,0.9391358,32,33,0.35140541195869446,0.007942657,0.0069099446,0.00062540936,0.0017074945,0.002706568,0.0056714676,0.021735614,0.014880394,0.007624454,0.005511345,0.0038940154,0.003893061,0.007498402,0.003981929,0.0048963013,0.006352985,0.0040229424,0.0026566251,0.0034363552,0.0029959462,0.0016738067,0.0013249896,0.001673711,0.0029426527,0.028229859,0.0078962855,0.01088276,0.017073037,0.009912432,0.011941334,0.02143334,0.06326116,0.41768324,0.28512758
4A98563829B8F0D1BF6A4A6B3A367FC9,1,0.8040809,31,33,0.16459997991720834,0.0069453935,0.006710351,0.0041569737,0.0068501476,0.007963118,0.005506905,0.004690907,0.005430567,0.01393733,0.03999183,0.013499252,0.011980284,0.011907071,0.00819114,0.019495472,0.010189842,0.018291434,0.008870029,0.0066718184,0.0057930453,0.009398727,0.007144157,0.0072780857,0.012334397,0.026265869,0.007872358,0.05153818,0.066603735,0.02220986,0.025641894,0.052839898,0.1460131,0.17624462,0.17154223
461A116AD32BA0FF8ED82D320217C22E,1,0.90900993,2,33,0.03099979928083485,0.0031602182,0.004846324,0.16347234,0.019629054,0.00743557,0.0048681977,0.0040919357,0.0030062841,0.0034554878,0.0041137026,0.003302472,0.0035629163,0.0031000797,0.0028409946,0.0033571443,0.002697405,0.0026345917,0.0027935638,0.0029421211,0.0027638774,0.0023701433,0.0021107679,0.0019890573,0.0021375858,0.004380496,0.005393418,0.0055379886,0.006516998,0.13496388,0.028715719,0.096460275,0.040368322,0.09174843,0.32923275
ABD3396FAE9A0AFACC1A0411C96FB74A,1,0.87817603,0,32,0.029497398296371102,0.20136239,0.13790838,0.017193392,0.0034547905,0.0032983217,0.0032493654,0.0030430555,0.0034586296,0.004418557,0.00542068,0.0054504806,0.0043837847,0.0032984256,0.002904478,0.0029687544,0.0034675202,0.003953538,0.003947199,0.0033575026,0.0028099935,0.0027724267,0.0030984585,0.0036522795,0.0039538965,0.13325745,0.12277244,0.009577491,0.005672302,0.08287685,0.01535904,0.007557948,0.0070063653,0.15650795,0.02658587
0A2F5CBB74C654F66595674287770BE2,1,0.5578533,29,30,0.11189929023385048,0.029484434,0.025963431,0.020859573,0.026693322,0.03395074,0.0358771,0.034455948,0.032279003,0.032341342,0.033143517,0.034168113,0.034639146,0.03217894,0.028511183,0.0239147,0.021406101,0.019243037,0.018140746,0.01661342,0.014208683,0.01258776,0.012513614,0.012426751,0.01212099,0.009757628,0.0031130575,0.029487414,0.011053385,0.023490759,0.15514138,0.0686572,0.036057353,0.02395311,0.041567147
9C2EF537274B51FA8FD24543A8E078D0,1,0.34011322,4,16,0.043533012127647035,0.009103325,0.0058115027,0.023212,0.040414747,0.045963623,0.037499636,0.022462556,0.04626367,0.034995858,0.059083726,0.058079455,0.05583952,0.048941966,0.049088765,0.024697047,0.032264475,0.050748862,0.04444254,0.022713142,0.014325841,0.0151392445,0.018621417,0.021770027,0.023877488,0.021570435,0.005055515,0.011369661,0.017537555,0.03484478,0.023826236,0.018165894,0.016700454,0.014079879,0.031489164
C8B41569B929459C4CBB615553BA0B2D,1,0.57630193,10,12,0.18391314645608267,0.0040350817,0.0051296838,0.007449428,0.009285683,0.010842367,0.015196112,0.028395938,0.051136043,0.0503404,0.07879473,0.14743389,0.22984496,0.17446059,0.031197554,0.031989865,0.013701707,0.013174687,0.0110785,0.008041705,0.0068210396,0.005997012,0.0053761327,0.0052349195,0.005174839,0.0040847217,0.0054323315,0.0035622905,0.0035033836,0.0035887666,0.004554711,0.0054263845,0.00648309,0.007236551,0.0059949374
EA64171AF04C9EE905F4921C02F17952,1,0.96835953,32,33,0.389151930809021,0.0008203129,0.0008359243,0.00062703737,0.000991033,0.0011335652,0.0015050425,0.0010365924,0.0011555519,0.0018549496,0.0017864439,0.002666434,0.002309752,0.0010650414,0.00083885755,0.00069265836,0.0006389431,0.0006128901,0.0016768457,0.0032612728,0.0036382196,0.007647039,0.0045554144,0.0027410092,0.004261293,0.0042018085,0.0074569024,0.023365937,0.015469864,0.012209647,0.012714497,0.026372347,0.07155304,0.29318962,0.48511425
B3B4BDA2A3B34F3D8C56B25AD104EC7C,1,0.95446515,32,33,0.4245651215314865,0.00040271625,0.00022117216,0.0003314799,0.0007981219,0.0018122318,0.0020775497,0.0024837048,0.0021691013,0.0012549941,0.00095205597,0.0012078647,0.0013045033,0.0016769398,0.0014906045,0.0013234739,0.0014534346,0.0010069006,0.000877526,0.00057683716,0.00022102961,0.00012989956,0.0001184711,0.00014973151,0.00026782232,0.0016800868,0.002873673,0.005878736,0.007196921,0.010938418,0.0068368847,0.009565727,0.081591085,0.4722821,0.37684813
481AFF61645E4ADF79F86B230A288726,1,0.668825,24,31,0.06503229634836316,0.0034772204,0.008124898,0.010845416,0.020031825,0.020407204,0.018660562,0.019454923,0.011642429,0.009854178,0.00844849,0.0074563557,0.008196442,0.019632502,0.029181978,0.01076165,0.015818438,0.030830573,0.024416173,0.018822799,0.011199456,0.011009916,0.021885505,0.020171804,0.033736438,0.08753772,0.04292844,0.111408345,0.03156132,0.023216888,0.040140767,0.07913932,0.10432557,0.04666146,0.039012916
1C00BB2E851B50CF3DA33517F71D23C5,1,0.9810463,32,33,0.4364945739507675,0.005074703,0.00084195955,0.00040327833,0.00051471195,0.00044964606,0.0016561231,0.00066945335,0.0006935923,0.0007330865,0.0006897161,0.00093365624,0.0007415532,0.00058771716,0.00047565522,0.0004578591,0.0004921311,0.0004930596,0.0004584811,0.00040891927,0.00037021533,0.000361231,0.0003892038,0.0004727478,0.00063813163,0.0008486651,0.037849583,0.0009280901,0.0023082378,0.025507929,0.0049307914,0.0022799226,0.033350855,0.6951757,0.17781344
C4E56354666D71B76DD0880E7979B328,1,0.9859767,32,33,0.4807228371500969,0.00029810204,0.00040883315,0.00040316535,0.00039098662,0.00039982802,0.00044225898,0.0005175704,0.0003551484,0.0005005523,0.0004290629,0.00041254432,0.0005156194,0.00073565904,0.00058537826,0.00071934296,0.0005225773,0.00055746466,0.00046001014,0.00049902254,0.00074027927,0.0009172217,0.0010890822,0.00082742184,0.0002981649,0.00023608522,0.0004338584,0.005474579,0.0025776068,0.0028622532,0.0020797048,0.0017289364,0.01013604,0.22273861,0.73870707
EA85331658140AAD231ED5858BAE64FC,1,0.8279187,21,29,0.07981742928839392,0.0077815796,0.0074839285,0.0098918695,0.0133294165,0.008422773,0.008229186,0.009147712,0.011924566,0.011730327,0.01928727,0.013498043,0.012527346,0.013385469,0.010612497,0.011092201,0.014798006,0.011545678,0.008354119,0.008184953,0.0069982205,0.007889053,0.30759367,0.14552955,0.014107485,0.012243066,0.011943228,0.010307806,0.007837593,0.08614706,0.1226474,0.0223736,0.0056162435,0.016252737,0.011286354
E0C06F119A4F7B63634DB27A6ACE3BF4,1,0.8577329,32,33,0.25001417100429535,0.009039762,0.009889587,0.005009844,0.023160795,0.02050875,0.01265755,0.012414539,0.01481238,0.03423223,0.032666396,0.027676186,0.019806148,0.017108211,0.016862443,0.015169316,0.0141012715,0.009969492,0.011177541,0.008789139,0.0072910776,0.007341846,0.009894535,0.012526107,0.015521706,0.017759908,0.017085861,0.014007899,0.014128792,0.013799539,0.015024338,0.013927693,0.02661084,0.33054334,0.169485
DE8AB3DDAA5E8276CC6FB05D045345D2,1,0.96032006,0,25,0.031599939683264196,0.14739892,0.0039939396,0.0007550423,0.0027862403,0.01340931,0.00093653676,0.00047844247,0.0005340953,0.0008224874,0.0004562984,0.00048915937,0.0004568355,0.00038201333,0.00033035412,0.0003489283,0.00040812412,0.00047315354,0.00044214,0.00041072164,0.00038891518,0.00048827968,0.0006657353,0.00085544976,0.0010695376,0.037693,0.6051248,0.013011184,0.0038584536,0.00896005,0.115614995,0.0114458185,0.015304463,0.004849759,0.005356856
2BBB4ECA7499E5F785B1EDF1FC754834,1,0.90315807,26,33,0.10227457247674465,0.0022385172,0.0024639661,0.004011173,0.004104737,0.0044199913,0.00325155,0.004720328,0.0066056508,0.009056035,0.011595274,0.011768341,0.008787427,0.010735638,0.00682536,0.0054819724,0.0052446015,0.0042642476,0.004069119,0.0058203368,0.010956741,0.0073336773,0.0070626107,0.0054115113,0.007001502,0.013572425,0.015000582,0.13147122,0.026136614,0.017858515,0.017764831,0.06308987,0.052669253,0.35197178,0.1572345
98E17AD63667CC656B73F999F6FBACA8,1,0.81410366,25,33,0.07946717635624939,0.0089183245,0.010843026,0.012851507,0.011210797,0.012020344,0.009692964,0.009363471,0.008438741,0.00926073,0.011285297,0.0111186225,0.009650676,0.03662372,0.010705291,0.008550702,0.0087424,0.008259899,0.016237332,0.011648386,0.011602234,0.008251937,0.00793092,0.009991016,0.009437866,0.012159212,0.097006105,0.012315283,0.016829116,0.02217584,0.07882555,0.10330727,0.1736768,0.12772512,0.0833435
C51F242260112636B95F316656301FAF,1,0.93240404,31,33,0.23506523668766022,0.0058517647,0.008245388,0.003720571,0.0031975475,0.0034213834,0.0032113467,0.0023164693,0.0032006318,0.0018385774,0.004159202,0.0038669708,0.0031359063,0.0031909416,0.0034416188,0.003631216,0.0037905513,0.0056442274,0.0028201228,0.0018782002,0.0033507054,0.0017273921,0.0033458997,0.0037264782,0.005501097,0.0034476204,0.0032886935,0.0027171443,0.0048572924,0.02382508,0.09155691,0.07689733,0.21406685,0.35987648,0.13125238
FD861B89684BFD02A12356707D461578,1,0.97601604,32,33,0.43109753727912903,0.0014450159,0.0017351581,0.001703968,0.0020090723,0.0023152393,0.001679115,0.0016009833,0.0025372952,0.0028763183,0.0025064403,0.0018816937,0.0008898262,0.0006347519,0.0008288095,0.0005669535,0.00045632024,0.0016851332,0.0010100433,0.0005088365,0.00032040023,0.00027847037,0.00028163067,0.00038952712,0.0007114165,0.004291937,0.04659226,0.0038294792,0.007725266,0.0052537215,0.0067260205,0.005355495,0.027178327,0.27199566,0.5901994
77DD7F0F61508AD1F2D8A9CA1DD8D396,1,0.8500002,31,33,0.17939080794652304,0.0016313962,0.001363561,0.004394079,0.003415875,0.0037545825,0.019038212,0.0050442144,0.0028900208,0.005106763,0.0036075856,0.0030397433,0.0026187787,0.003164751,0.02959096,0.0053102286,0.0033367795,0.023278778,0.03010342,0.00893625,0.0056603313,0.004116231,0.003706248,0.0045462493,0.008867785,0.017102733,0.026856141,0.035424344,0.03748267,0.023969365,0.06943948,0.065029934,0.1314739,0.24279758,0.16390094
B765254800E48BB4887A3458A2FE4F7F,1,0.3889196,3,18,0.03842012374661863,0.004056252,0.002783349,0.029280119,0.0468417,0.06797907,0.062087066,0.04952699,0.034863442,0.036935467,0.029744793,0.027682388,0.026546583,0.030377913,0.042342443,0.035302147,0.021490274,0.024336817,0.028503811,0.05016108,0.041551962,0.031362753,0.031437285,0.03299334,0.039262287,0.027480798,0.0025733497,0.022075307,0.019345004,0.013640392,0.011717784,0.0048620678,0.011415227,0.018077655,0.04136304
CDBFE28FA28D9C285A4B64D46AF38220,1,0.5684398,2,26,0.035977811999619004,0.02033276,0.01568604,0.06552245,0.031230645,0.034964394,0.038423847,0.038564365,0.034025487,0.03128142,0.029541718,0.02915021,0.028463319,0.027651416,0.02697918,0.026730979,0.02585321,0.025389137,0.024182072,0.02169097,0.019194549,0.017538488,0.017058382,0.017206179,0.0154019995,0.0066059455,0.06650493,0.20029001,0.0017740277,0.01128811,0.010876636,0.010723558,0.007478483,0.012142209,0.010252936
